"rt","correct_response","response","time_elapsed","img_fname","img_category","img_subtype","img_version","sound_fname","sound_category","sound_subtype","sound_version","exp_part","part","ID"
"567","f","f","864291","guitar_electric_2","guitar","electric","2","guitar_label_A","guitar","label","A","actual","result","pilotb_vkba831h11"
"853","j","j","867164","motor_dirt_2","motor","dirt","2","phone_label_A","phone","label","A","actual","result","pilotb_vkba831h11"
"590","f","f","869764","dog_york_1","dog","york","1","dog_label_B","dog","label","B","actual","result","pilotb_vkba831h11"
"451","f","f","872227","guitar_acoustic_2","guitar","acoustic","2","guitar_label_A","guitar","label","A","actual","result","pilotb_vkba831h11"
"830","f","f","875077","drum_kit_2","drum","kit","2","drum_sound_A","drum","sound","A","actual","result","pilotb_vkba831h11"
"789","f","f","877860","bird_song_1","bird","song","1","bird_label_A","bird","label","A","actual","result","pilotb_vkba831h11"
"654","j","j","880523","dog_york_2","dog","york","2","bird_label_A","bird","label","A","actual","result","pilotb_vkba831h11"
"2077","j","j","884593","bird_song_2","bird","song","2","drum_sound_B","drum","sound","B","actual","result","pilotb_vkba831h11"
"563","f","f","887169","motor_dirt_2","motor","dirt","2","motor_sound_B","motor","sound","B","actual","result","pilotb_vkba831h11"
"336","f","f","889505","phone_cell_1","phone","cell","1","phone_label_A","phone","label","A","actual","result","pilotb_vkba831h11"
"438","j","j","891954","drum_bongo_2","drum","bongo","2","dog_sound_B","dog","sound","B","actual","result","pilotb_vkba831h11"
"398","f","f","894365","guitar_electric_2","guitar","electric","2","guitar_sound_B","guitar","sound","B","actual","result","pilotb_vkba831h11"
"442","f","f","896802","phone_cell_1","phone","cell","1","phone_label_A","phone","label","A","actual","result","pilotb_vkba831h11"
"401","f","f","899203","drum_bongo_1","drum","bongo","1","drum_label_A","drum","label","A","actual","result","pilotb_vkba831h11"
