"rt","correct_response","response","time_elapsed","img_fname","img_category","img_subtype","img_version","sound_fname","sound_category","sound_subtype","sound_version","exp_part","part","ID"
"693","n","n","578031","phone_cell_1","phone","cell","1","bird_label_A","bird","label","A","actual","result","9vknm462p7"
"535","y","y","580561","dog_rott_2","dog","rott","2","dog_sound_B","dog","sound","B","actual","result","9vknm462p7"
"453","n","n","583008","bird_song_2","bird","song","2","phone_sound_A","phone","sound","A","actual","result","9vknm462p7"
"738","n","n","585741","dog_york_1","dog","york","1","guitar_label_A","guitar","label","A","actual","result","9vknm462p7"
"608","n","n","588342","motor_dirt_2","motor","dirt","2","bird_label_B","bird","label","B","actual","result","9vknm462p7"
"781","y","y","591117","motor_dirt_2","motor","dirt","2","motor_sound_A","motor","sound","A","actual","result","9vknm462p7"
"683","n","n","593792","bird_song_2","bird","song","2","dog_label_A","dog","label","A","actual","result","9vknm462p7"
"414","y","y","596201","guitar_electric_2","guitar","electric","2","guitar_label_A","guitar","label","A","actual","result","9vknm462p7"
"494","n","n","598692","phone_cell_1","phone","cell","1","bird_sound_B","bird","sound","B","actual","result","9vknm462p7"
"551","n","n","601239","motor_harley_2","motor","harley","2","dog_label_B","dog","label","B","actual","result","9vknm462p7"
"478","n","n","603709","bird_hawk_1","bird","hawk","1","phone_sound_A","phone","sound","A","actual","result","9vknm462p7"
"624","y","y","606325","drum_bongo_1","drum","bongo","1","drum_sound_A","drum","sound","A","actual","result","9vknm462p7"
"575","y","y","608895","motor_dirt_2","motor","dirt","2","motor_label_A","motor","label","A","actual","result","9vknm462p7"
"453","n","n","611345","phone_cell_2","phone","cell","2","dog_sound_A","dog","sound","A","actual","result","9vknm462p7"
"641","n","n","613978","motor_dirt_2","motor","dirt","2","phone_label_A","phone","label","A","actual","result","9vknm462p7"
"509","n","n","616483","dog_rott_2","dog","rott","2","bird_sound_A","bird","sound","A","actual","result","9vknm462p7"
"617","y","y","619092","drum_bongo_1","drum","bongo","1","drum_sound_A","drum","sound","A","actual","result","9vknm462p7"
"585","n","n","621674","motor_harley_1","motor","harley","1","dog_label_B","dog","label","B","actual","result","9vknm462p7"
